pr1,pr2,weight
17407,16662,0.5621974063145018
17407,15218,0.5276063753019953
17407,16384,0.516686547065666
17406,13186,0.11544952450276452
17406,17405,0.049998371855430525
17406,17403,0.049997266652126685
17406,17349,0.049751633004131546
17406,17250,0.049364821833155326
17405,17349,0.9950650622781795
17405,17250,0.9873285869366487
17405,17249,0.9872864335742708
17405,17247,0.986915916075858
17405,17141,0.9796977945317644
17403,17349,0.9950870584645314
17403,17250,0.9873504121060895
17403,17249,0.9873082578118999
17403,17247,0.9869377321230962
17403,17141,0.9797194510204444
17400,16662,0.5313546042692239
17400,16384,0.4866507639693069
17400,13186,0.4852380252374849
17400,15218,0.4724159469679855
17400,16587,0.35751167996820615
17396,16662,0.5316397274535594
17396,16384,0.4869118992156517
17396,13186,0.48549840241273623
17396,15218,0.4726694438569711
17396,17349,0.39851410133294085
17393,16662,0.5630604330920327
17393,16384,0.5174797103223783
17393,13186,0.5087509004038782
17393,15218,0.4727935329561566
17393,16587,0.4293569122637099
17388,13186,0.20827211500499
17388,17349,0.1662082432312374
17388,17250,0.16491600011662774
17388,17249,0.16490895913350742
17388,17247,0.16484707065522378
17386,17349,0.033246362362914665
17386,17250,0.032987877091582345
17386,17249,0.03298646869527384
17386,17247,0.032974089244440924
17386,17141,0.03273292281871487
17385,13186,0.23145046834861574
17385,16662,0.18784918241742754
17385,15218,0.1391772222132458
17385,17349,0.12467611721994318
17385,17250,0.12370677989405861
17384,16222,0.604454830309733
17384,17314,0.5972142056438547
17384,16662,0.5948577946887811
17384,16384,0.5483955991244391
17384,13186,0.5323379120740476
17383,16222,0.604460647548763
17383,17314,0.5972199531995234
17383,16662,0.5948635195664842
17383,16384,0.5484008768526053
17383,13186,0.5323430352639438
17379,17349,0.07675057773830311
17379,17250,0.07615385399165565
17379,17249,0.07615060265157873
17379,17247,0.0761220241865684
17379,17141,0.07556528169836756
17377,17349,0.06653788239750351
17377,17250,0.06602056076099924
17377,17249,0.06601774205539407
17377,17247,0.06599296633904125
17377,17141,0.0655103059174883
17373,16222,0.604926696454423
17373,17314,0.5976804194130901
17373,16662,0.5953221689317244
17373,16384,0.5488237027711437
17373,13186,0.5327534803276985
17369,16222,0.605116407772558
17369,17314,0.5978678582232054
17369,16662,0.595508868169905
17369,16384,0.5489958196056077
17369,13186,0.5329205573728785
17367,17349,0.06659091587753882
17367,17250,0.06607318191401583
17367,17249,0.06607036096178419
17367,17247,0.0660455654981474
17367,17141,0.06556252037601626
17361,17349,0.08690987434680529
17361,17250,0.08623416365681262
17361,17249,0.0862304819443634
17361,17247,0.08619812061398305
17361,17141,0.08556768340922288
17359,16222,0.6058429795831839
17359,16662,0.5962239040721418
17359,16384,0.5496550066340097
17359,13186,0.5335604426070525
17359,16587,0.5025028471215746
17357,16662,0.40795240306264985
17357,13186,0.3943801700117097
17357,16384,0.3664454127801364
17357,15218,0.33480157364230784
17357,15998,0.237678055706574
17356,13186,0.3943839833905934
17356,16662,0.37657509016198343
17356,15218,0.3348048109380652
17356,16384,0.30537413004130304
17356,17349,0.2221636621414335
17349,17250,0.9922251562889584
17349,17249,0.9921827938706845
17349,17247,0.9918104388233026
17349,17141,0.9845565196397992
17349,17002,0.9739039925209074
17344,17250,0.6616965754792997
17344,17249,0.6616683247673285
17344,17247,0.6614200080842114
17344,17141,0.656582503761624
17344,17002,0.649478530767093
17337,16662,0.43969399734706727
17337,13186,0.4179217860189912
17337,16384,0.39730840574512893
17337,15218,0.3629994395498029
17337,15998,0.2676073061214764
17336,16662,0.5653961398916679
17336,16384,0.5196263375883643
17336,13186,0.5108613185180909
17336,15218,0.47475479147273364
17336,16587,0.43113798548517146
17335,17250,0.0709215092564816
17335,17249,0.07091848130801576
17335,17247,0.07089186639932069
17335,17141,0.07037337632349681
17335,17002,0.06961196315444047
17332,16662,0.4398348302655222
17332,13186,0.418055645351086
17332,16384,0.3974356626616331
17332,15218,0.36311570738783977
17332,15998,0.2676930200910742
17328,13186,0.25554223574401325
17328,16662,0.21997232234647524
17328,15218,0.19557265926203257
17328,16384,0.18347764209483103
17328,8465,0.0923958521314061
17325,16662,0.471401531211889
17325,13186,0.44142135126234294
17325,16384,0.4281438061234822
17325,15218,0.41911295955720695
17325,15998,0.2975313176257933
17323,17250,0.07947601673982795
17323,17249,0.07947262356213784
17323,17247,0.0794427983800294
17323,17141,0.07886176835997459
17323,17002,0.07800851401719117
17318,16222,0.6071362607313683
17318,16662,0.5974966515681412
17318,16384,0.5508283444163076
17318,13186,0.5346994236385986
17318,16587,0.5035755301120393
17317,17250,0.033137136212980735
17317,17249,0.033135721444149537
17317,17247,0.03312328598043802
17317,17141,0.03288102835721797
17317,17002,0.032525268134939965
17314,17250,0.7954192443276764
17314,17249,0.7953852844119075
17314,17247,0.7950867852572219
17314,17141,0.7892716667039528
17314,17002,0.7807320474276387
17310,13186,0.06980601249734457
17310,17250,0.045224556905844156
17310,17249,0.04522262607231937
17310,17247,0.04520565452919454
17310,17141,0.0448750286840167
17309,16662,0.5351370038501366
17309,16384,0.49011494331563993
17309,13186,0.48869214813122624
17309,15218,0.47577879705994186
17309,17250,0.39801687282673354
17306,16662,0.4409905541860442
17306,13186,0.4191541415960283
17306,16384,0.3984799771874501
17306,15218,0.36406984171297274
17306,15998,0.23857459443821666
17305,16662,0.47250465702500155
17305,15218,0.44809997331705326
17305,13186,0.44245432051423456
17305,16384,0.42914570461762763
17305,15998,0.2982275700877627
17290,16662,0.44141741343632795
17290,13186,0.41955986416975843
17290,16384,0.39886568808919337
