12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,12
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,14
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,46
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,275
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,85
12677,2905,1167,90,638,638,548,90,226,525,415,2905,90,415,934,548,525,1002,226,907,226,226,525,415,1487,525,934,548,1167,226,548,525,415,934,525,1167,934,525,0,0,0,0,0,0,0,0,0,0,0,0,0,26
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,352
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,96
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,5
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,7
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,10
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,13
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,14
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,275
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,85
12676,474,415,646,1167,2905,226,1167,1487,90,226,1487,226,907,1487,454,646,474,226,548,2905,226,525,2905,226,288,548,454,332,226,332,1167,415,415,1487,226,548,525,2905,226,0,0,0,0,0,0,0,0,0,0,0,22
12674,2905,1167,90,934,1167,1167,415,2905,525,638,638,548,415,638,226,415,548,226,525,2905,1265,646,525,474,415,934,525,332,548,454,525,474,226,90,415,548,548,226,90,525,415,548,1167,2905,288,1487,454,226,638,0,5
12674,2905,1167,90,934,1167,1167,415,2905,525,638,638,548,415,638,226,415,548,226,525,2905,1265,646,525,474,415,934,525,332,548,454,525,474,226,90,415,548,548,226,90,525,415,548,1167,2905,288,1487,454,226,638,0,10
12674,2905,1167,90,934,1167,1167,415,2905,525,638,638,548,415,638,226,415,548,226,525,2905,1265,646,525,474,415,934,525,332,548,454,525,474,226,90,415,548,548,226,90,525,415,548,1167,2905,288,1487,454,226,638,0,42
12674,2905,1167,90,934,1167,1167,415,2905,525,638,638,548,415,638,226,415,548,226,525,2905,1265,646,525,474,415,934,525,332,548,454,525,474,226,90,415,548,548,226,90,525,415,548,1167,2905,288,1487,454,226,638,0,15
12674,2905,1167,90,934,1167,1167,415,2905,525,638,638,548,415,638,226,415,548,226,525,2905,1265,646,525,474,415,934,525,332,548,454,525,474,226,90,415,548,548,226,90,525,415,548,1167,2905,288,1487,454,226,638,0,23
12674,2905,1167,90,934,1167,1167,415,2905,525,638,638,548,415,638,226,415,548,226,525,2905,1265,646,525,474,415,934,525,332,548,454,525,474,226,90,415,548,548,226,90,525,415,548,1167,2905,288,1487,454,226,638,0,93
12665,638,638,90,415,332,1167,1487,226,525,332,226,90,474,226,90,548,454,907,415,2905,2905,934,548,525,332,226,1487,415,90,548,454,226,2905,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12665,638,638,90,415,332,1167,1487,226,525,332,226,90,474,226,90,548,454,907,415,2905,2905,934,548,525,332,226,1487,415,90,548,454,226,2905,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12658,548,525,1002,226,415,332,226,646,1487,1487,226,525,226,2905,1487,1002,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
12658,548,525,1002,226,415,332,226,646,1487,1487,226,525,226,2905,1487,1002,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
12658,548,525,1002,226,415,332,226,646,1487,1487,226,525,226,2905,1487,1002,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12658,548,525,1002,226,415,332,226,646,1487,1487,226,525,226,2905,1487,1002,525,415,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12656,638,638,90,2905,1167,525,907,415,2905,638,415,548,454,454,525,548,934,1487,638,415,548,548,1265,1167,1487,525,907,415,2905,332,934,548,454,288,2905,525,934,1487,415,416,288,454,2905,548,525,1167,90,226,2905,0,353
12656,638,638,90,2905,1167,525,907,415,2905,638,415,548,454,454,525,548,934,1487,638,415,548,548,1265,1167,1487,525,907,415,2905,332,934,548,454,288,2905,525,934,1487,415,416,288,454,2905,548,525,1167,90,226,2905,0,1
12656,638,638,90,2905,1167,525,907,415,2905,638,415,548,454,454,525,548,934,1487,638,415,548,548,1265,1167,1487,525,907,415,2905,332,934,548,454,288,2905,525,934,1487,415,416,288,454,2905,548,525,1167,90,226,2905,0,5
12656,638,638,90,2905,1167,525,907,415,2905,638,415,548,454,454,525,548,934,1487,638,415,548,548,1265,1167,1487,525,907,415,2905,332,934,548,454,288,2905,525,934,1487,415,416,288,454,2905,548,525,1167,90,226,2905,0,8
12656,638,638,90,2905,1167,525,907,415,2905,638,415,548,454,454,525,548,934,1487,638,415,548,548,1265,1167,1487,525,907,415,2905,332,934,548,454,288,2905,525,934,1487,415,416,288,454,2905,548,525,1167,90,226,2905,0,85
12653,1487,1487,415,646,525,415,415,1167,525,415,548,1487,1167,226,90,907,1265,525,474,226,638,2905,226,90,525,415,2905,1265,907,415,2905,525,474,226,1487,415,90,525,415,2905,454,226,0,0,0,0,0,0,0,0,65
12653,1487,1487,415,646,525,415,415,1167,525,415,548,1487,1167,226,90,907,1265,525,474,226,638,2905,226,90,525,415,2905,1265,907,415,2905,525,474,226,1487,415,90,525,415,2905,454,226,0,0,0,0,0,0,0,0,354
12653,1487,1487,415,646,525,415,415,1167,525,415,548,1487,1167,226,90,907,1265,525,474,226,638,2905,226,90,525,415,2905,1265,907,415,2905,525,474,226,1487,415,90,525,415,2905,454,226,0,0,0,0,0,0,0,0,5
12653,1487,1487,415,646,525,415,415,1167,525,415,548,1487,1167,226,90,907,1265,525,474,226,638,2905,226,90,525,415,2905,1265,907,415,2905,525,474,226,1487,415,90,525,415,2905,454,226,0,0,0,0,0,0,0,0,13
12653,1487,1487,415,646,525,415,415,1167,525,415,548,1487,1167,226,90,907,1265,525,474,226,638,2905,226,90,525,415,2905,1265,907,415,2905,525,474,226,1487,415,90,525,415,2905,454,226,0,0,0,0,0,0,0,0,15
12653,1487,1487,415,646,525,415,415,1167,525,415,548,1487,1167,226,90,907,1265,525,474,226,638,2905,226,90,525,415,2905,1265,907,415,2905,525,474,226,1487,415,90,525,415,2905,454,226,0,0,0,0,0,0,0,0,22
12652,525,90,415,548,90,1487,1167,2905,415,288,638,226,226,525,525,226,2905,226,2905,2905,415,2905,332,226,454,226,646,474,226,548,525,90,415,548,638,548,415,525,2905,934,548,548,548,454,0,0,0,0,0,0,1
12652,525,90,415,548,90,1487,1167,2905,415,288,638,226,226,525,525,226,2905,226,2905,2905,415,2905,332,226,454,226,646,474,226,548,525,90,415,548,638,548,415,525,2905,934,548,548,548,454,0,0,0,0,0,0,5
12650,454,934,907,416,934,226,638,226,907,934,1487,525,1167,415,2905,525,548,415,525,474,415,646,548,90,415,2905,2905,226,90,525,1487,1265,548,226,525,525,548,454,638,1487,415,454,0,0,0,0,0,0,0,0,5
12650,454,934,907,416,934,226,638,226,907,934,1487,525,1167,415,2905,525,548,415,525,474,415,646,548,90,415,2905,2905,226,90,525,1487,1265,548,226,525,525,548,454,638,1487,415,454,0,0,0,0,0,0,0,0,13
12649,638,638,638,415,90,934,332,226,548,525,525,415,548,415,934,525,454,226,548,226,2905,525,548,454,907,1487,332,226,454,2905,1167,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
12649,638,638,638,415,90,934,332,226,548,525,525,415,548,415,934,525,454,226,548,226,2905,525,548,454,907,1487,332,226,454,2905,1167,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
12649,638,638,638,415,90,934,332,226,548,525,525,415,548,415,934,525,454,226,548,226,2905,525,548,454,907,1487,332,226,454,2905,1167,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
12649,638,638,638,415,90,934,332,226,548,525,525,415,548,415,934,525,454,226,548,226,2905,525,548,454,907,1487,332,226,454,2905,1167,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12647,646,1487,1487,226,525,907,416,1167,415,1487,226,332,226,332,415,2905,1265,1487,226,548,90,2905,226,525,226,646,1487,1487,226,525,907,2905,415,332,907,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,151
12647,646,1487,1487,226,525,907,416,1167,415,1487,226,332,226,332,415,2905,1265,1487,226,548,90,2905,226,525,226,646,1487,1487,226,525,907,2905,415,332,907,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,20
12647,646,1487,1487,226,525,907,416,1167,415,1487,226,332,226,332,415,2905,1265,1487,226,548,90,2905,226,525,226,646,1487,1487,226,525,907,2905,415,332,907,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12644,525,2905,288,1487,907,416,907,415,2905,332,525,525,548,454,934,226,415,548,646,1487,1487,226,525,1487,525,2905,226,90,226,288,226,638,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12643,934,525,1487,2905,226,332,415,288,226,934,548,934,226,638,1265,548,90,90,474,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
12643,934,525,1487,2905,226,332,415,288,226,934,548,934,226,638,1265,548,90,90,474,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12643,934,525,1487,2905,226,332,415,288,226,934,548,934,226,638,1265,548,90,90,474,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12639,2905,226,638,934,90,226,90,332,548,1487,415,90,548,1487,525,934,548,1167,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12639,2905,226,638,934,90,226,90,332,548,1487,415,90,548,1487,525,934,548,1167,226,548,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12638,90,90,474,226,415,548,1487,1265,90,474,548,548,638,646,1487,1487,226,525,907,415,2905,2905,226,454,525,226,525,638,525,638,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
12638,90,90,474,226,415,548,1487,1265,90,474,548,548,638,646,1487,1487,226,525,907,415,2905,2905,226,454,525,226,525,638,525,638,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12634,2905,226,907,90,525,415,2905,332,226,525,2905,548,90,525,415,548,646,525,474,548,90,474,548,1487,332,525,332,415,2905,226,907,1487,226,416,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
12634,2905,226,907,90,525,415,2905,332,226,525,2905,548,90,525,415,548,646,525,474,548,90,474,548,1487,332,525,332,415,2905,226,907,1487,226,416,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
12634,2905,226,907,90,525,415,2905,332,226,525,2905,548,90,525,415,548,646,525,474,548,90,474,548,1487,332,525,332,415,2905,226,907,1487,226,416,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12634,2905,226,907,90,525,415,2905,332,226,525,2905,548,90,525,415,548,646,525,474,548,90,474,548,1487,332,525,332,415,2905,226,907,1487,226,416,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
12634,2905,226,907,90,525,415,2905,332,226,525,2905,548,90,525,415,548,646,525,474,548,90,474,548,1487,332,525,332,415,2905,226,907,1487,226,416,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
12630,1167,2905,415,288,638,226,934,226,907,934,1487,226,2905,2905,415,2905,332,226,454,226,907,638,525,638,2905,548,415,525,646,2905,525,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12630,1167,2905,415,288,638,226,934,226,907,934,1487,226,2905,2905,415,2905,332,226,454,226,907,638,525,638,2905,548,415,525,646,2905,525,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12627,907,416,415,332,226,525,226,525,525,415,646,415,2905,415,548,548,525,288,226,646,548,638,415,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12627,907,416,415,332,226,525,226,525,525,415,646,415,2905,415,548,548,525,288,226,646,548,638,415,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
12619,638,415,90,454,288,226,474,548,525,415,934,525,454,525,548,548,415,525,1487,226,525,415,638,415,646,548,1487,415,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12618,226,525,90,474,226,638,525,90,474,1167,2905,415,2905,525,1265,415,548,525,474,226,1487,415,638,1487,525,474,2905,226,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
12618,226,525,90,474,226,638,525,90,474,1167,2905,415,2905,525,1265,415,548,525,474,226,1487,415,638,1487,525,474,2905,226,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
12618,226,525,90,474,226,638,525,90,474,1167,2905,415,2905,525,1265,415,548,525,474,226,1487,415,638,1487,525,474,2905,226,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12617,454,934,474,415,646,332,226,454,226,525,226,416,525,548,415,525,474,525,332,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12617,454,934,474,415,646,332,226,454,226,525,226,416,525,548,415,525,474,525,332,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12610,332,934,1487,525,646,1487,1487,226,525,907,415,2905,525,474,226,454,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
12610,332,934,1487,525,646,1487,1487,226,525,907,415,2905,525,474,226,454,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
12610,332,934,1487,525,646,1487,1487,226,525,907,415,2905,525,474,226,454,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
12610,332,934,1487,525,646,1487,1487,226,525,907,415,2905,525,474,226,454,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12607,638,226,1167,226,548,638,2905,226,332,415,288,226,90,90,90,474,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12604,638,638,638,1265,548,332,90,332,226,332,415,2905,1265,934,454,226,525,415,90,638,646,2905,1167,1167,226,2905,525,415,226,525,332,525,226,1487,226,288,226,1487,638,332,226,332,415,2905,1265,934,226,0,0,0,7
12604,638,638,638,1265,548,332,90,332,226,332,415,2905,1265,934,454,226,525,415,90,638,646,2905,1167,1167,226,2905,525,415,226,525,332,525,226,1487,226,288,226,1487,638,332,226,332,415,2905,1265,934,226,0,0,0,15
12604,638,638,638,1265,548,332,90,332,226,332,415,2905,1265,934,454,226,525,415,90,638,646,2905,1167,1167,226,2905,525,415,226,525,332,525,226,1487,226,288,226,1487,638,332,226,332,415,2905,1265,934,226,0,0,0,20
12604,638,638,638,1265,548,332,90,332,226,332,415,2905,1265,934,454,226,525,415,90,638,646,2905,1167,1167,226,2905,525,415,226,525,332,525,226,1487,226,288,226,1487,638,332,226,332,415,2905,1265,934,226,0,0,0,22
12604,638,638,638,1265,548,332,90,332,226,332,415,2905,1265,934,454,226,525,415,90,638,646,2905,1167,1167,226,2905,525,415,226,525,332,525,226,1487,226,288,226,1487,638,332,226,332,415,2905,1265,934,226,0,0,0,344
12603,638,415,90,1167,226,226,2905,1487,415,454,90,288,1487,638,525,415,548,548,525,226,2905,907,90,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
12603,638,415,90,1167,226,226,2905,1487,415,454,90,288,1487,638,525,415,548,548,525,226,2905,907,90,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
12603,638,415,90,1167,226,226,2905,1487,415,454,90,288,1487,638,525,415,548,548,525,226,2905,907,90,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12593,907,416,525,1265,1167,415,548,638,90,1487,226,548,934,1167,548,288,2905,415,934,907,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12593,907,416,525,1265,1167,415,548,638,90,1487,226,548,934,1167,548,288,2905,415,934,907,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325
12593,907,416,525,1265,1167,415,548,638,90,1487,226,548,934,1167,548,288,2905,415,934,907,1487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311
12587,548,525,2905,415,638,934,90,226,454,646,1487,1487,226,525,332,548,454,226,2905,1167,2905,226,1167,2905,226,907,415,2905,226,525,525,226,2905,638,1265,548,332,90,646,1487,1487,226,525,1487,415,638,548,454,934,548,65
12587,548,525,2905,415,638,934,90,226,454,646,1487,1487,226,525,332,548,454,226,2905,1167,2905,226,1167,2905,226,907,415,2905,226,525,525,226,2905,638,1265,548,332,90,646,1487,1487,226,525,1487,415,638,548,454,934,548,15
12583,646,1167,934,548,525,525,226,525,934,638,2905,226,90,525,415,2905,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12583,646,1167,934,548,525,525,226,525,934,638,2905,226,90,525,415,2905,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12578,454,934,638,638,525,2905,548,90,525,415,548,2905,226,90,415,2905,638,525,1265,1167,226,907,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12570,638,638,525,226,525,90,226,907,415,2905,474,226,416,525,2905,525,638,2905,226,288,226,2905,226,525,226,2905,525,415,2905,548,638,90,415,2905,548,226,2905,90,226,0,0,0,0,0,0,0,0,0,0,0,15
12569,548,226,525,548,90,2905,226,226,454,548,1487,525,415,548,415,226,2905,525,415,548,638,226,934,454,1487,415,454,1265,638,934,525,548,454,1487,415,454,1487,226,288,226,1487,646,474,226,548,1487,415,454,454,548,72
12569,548,226,525,548,90,2905,226,226,454,548,1487,525,415,548,415,226,2905,525,415,548,638,226,934,454,1487,415,454,1265,638,934,525,548,454,1487,415,454,1487,226,288,226,1487,646,474,226,548,1487,415,454,454,548,1
12569,548,226,525,548,90,2905,226,226,454,548,1487,525,415,548,415,226,2905,525,415,548,638,226,934,454,1487,415,454,1265,638,934,525,548,454,1487,415,454,1487,226,288,226,1487,646,474,226,548,1487,415,454,454,548,344
12569,548,226,525,548,90,2905,226,226,454,548,1487,525,415,548,415,226,2905,525,415,548,638,226,934,454,1487,415,454,1265,638,934,525,548,454,1487,415,454,1487,226,288,226,1487,646,474,226,548,1487,415,454,454,548,85
12567,934,525,1487,1167,2905,548,525,525,332,226,525,332,1167,525,2905,548,454,548,1487,415,454,934,548,454,415,907,415,2905,332,525,525,548,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12567,934,525,1487,1167,2905,548,525,525,332,226,525,332,1167,525,2905,548,454,548,1487,415,454,934,548,454,415,907,415,2905,332,525,525,548,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12565,525,934,332,1167,907,226,226,415,907,907,226,2905,934,226,2905,525,415,2905,226,638,934,90,226,415,934,525,1167,934,525,907,415,2905,525,2905,548,90,525,415,548,646,525,474,415,934,525,90,474,548,454,226,13
12565,525,934,332,1167,907,226,226,415,907,907,226,2905,934,226,2905,525,415,2905,226,638,934,90,226,415,934,525,1167,934,525,907,415,2905,525,2905,548,90,525,415,548,646,525,474,415,934,525,90,474,548,454,226,15
12561,90,474,226,90,907,415,2905,1487,415,90,90,415,2905,2905,934,1167,525,415,548,548,90,415,548,548,226,90,525,1487,415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
12560,646,1487,1487,226,525,934,1167,454,2905,638,226,1167,525,474,907,415,2905,548,415,548,474,638,646,1487,1487,226,525,525,415,474,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
12560,646,1487,1487,226,525,934,1167,454,2905,638,226,1167,525,474,907,415,2905,548,415,548,474,638,646,1487,1487,226,525,525,415,474,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
12560,646,1487,1487,226,525,934,1167,454,2905,638,226,1167,525,474,907,415,2905,548,415,548,474,638,646,1487,1487,226,525,525,415,474,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12560,646,1487,1487,226,525,934,1167,454,2905,638,226,1167,525,474,907,415,2905,548,415,548,474,638,646,1487,1487,226,525,525,415,474,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
12560,646,1487,1487,226,525,934,1167,454,2905,638,226,1167,525,474,907,415,2905,548,415,548,474,638,646,1487,1487,226,525,525,415,474,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
12557,646,1167,525,415,638,226,288,90,226,934,1167,1167,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12557,646,1167,525,415,638,226,288,90,226,934,1167,1167,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12557,646,1167,525,415,638,226,288,90,226,934,1167,1167,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
12557,646,1167,525,415,638,226,288,90,226,934,1167,1167,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12557,646,1167,525,415,638,226,288,90,226,934,1167,1167,415,2905,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
12553,1167,2905,226,907,226,2905,646,525,934,548,525,1487,415,288,226,2905,1167,415,1487,1487,548,454,646,525,474,525,332,226,1487,226,226,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
12553,1167,2905,226,907,226,2905,646,525,934,548,525,1487,415,288,226,2905,1167,415,1487,1487,548,454,646,525,474,525,332,226,1487,226,226,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
12553,1167,2905,226,907,226,2905,646,525,934,548,525,1487,415,288,226,2905,1167,415,1487,1487,548,454,646,525,474,525,332,226,1487,226,226,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12549,332,226,1167,2905,226,288,226,90,525,415,2905,2905,226,1002,226,548,638,415,525,474,226,2905,1167,2905,226,288,226,90,525,415,2905,415,1167,226,2905,525,415,548,332,934,90,474,907,525,226,2905,0,0,0,0,72
12549,332,226,1167,2905,226,288,226,90,525,415,2905,2905,226,1002,226,548,638,415,525,474,226,2905,1167,2905,226,288,226,90,525,415,2905,415,1167,226,2905,525,415,548,332,934,90,474,907,525,226,2905,0,0,0,0,344
